==========================================================
 ANALYSIS REPORT: Week 15
==========================================================

0. Solver Configuration
-----------------------
  max_iter             : 1000
  time_limit           : 3600.0
  tol                  : 1e-08
  patience             : 100
  mip_rc_threshold     : 10000000000.0
  mip_gap              : 0.0001

1. Performance Metrics
----------------------
  Objective Value : 164,100.00
  RMP Relaxed Value (Root): 153,000.00
  Integrality Gap       : 7.2549 %
  MIP Best Bound (Final)  : 164,100.00
  Final MIP Gap           : 0.0000 %
  Execution Time  : 823.5943 sec
  Iterations      : 615
  RMP Time  : 442.5661 s
  MIP Time  : 12.5964 s
  Pool Search Time: 323.2608 s
  Graph Search Time: 44.4216 s
  MIP Decision Variables: 2456 (Columns used in Final MIP)
  MIP Filtered Columns  : 0 (Removed before MIP)

2. Column Generation & Pool Statistics
--------------------------------------
  Total Columns Generated (History) : 33950
  Pool Hits (Reused from History)   : 1560
  Graph Gen (Newly Created)         : 886
  Pool Hit Rate                     : 63.8%

3. Shift Pattern Diversity (Unique Patterns)
------------------------------------------
  Type: TypeA  | Unique Patterns: 5812 / Total Gen: 5812
       -> Avg Length of Unique Patterns: 47.4 hours
  Type: TypeB  | Unique Patterns: 10731 / Total Gen: 13542
       -> Avg Length of Unique Patterns: 36.6 hours
  Type: TypeC  | Unique Patterns: 11627 / Total Gen: 14591
       -> Avg Length of Unique Patterns: 25.3 hours

4. Final Schedule Assignment Breakdown
--------------------------------------
  Emp 0  (TypeA): 43 hours worked
  Emp 1  (TypeB): 34 hours worked
  Emp 2  (TypeB): 34 hours worked
  Emp 3  (TypeC): 27 hours worked
  Emp 4  (TypeC): 18 hours worked

5. Iteration History (Convergence Log)
--------------------------------------
Iter  | RMP Obj Value   | Pool Hits  | Graph Gen 
531   | 153,011.11      | 0          | 4         
532   | 153,011.11      | 0          | 4         
533   | 153,011.11      | 5          | 0         
534   | 153,011.11      | 2          | 0         
535   | 153,011.11      | 3          | 0         
536   | 153,011.11      | 0          | 4         
537   | 153,011.11      | 1          | 0         
538   | 153,011.11      | 4          | 0         
539   | 153,011.11      | 2          | 0         
540   | 153,011.11      | 0          | 4         
541   | 153,011.11      | 2          | 0         
542   | 153,011.11      | 0          | 4         
543   | 153,011.11      | 5          | 0         
544   | 153,011.11      | 0          | 2         
545   | 153,011.11      | 0          | 4         
546   | 153,011.11      | 5          | 0         
547   | 153,011.11      | 1          | 0         
548   | 153,011.11      | 3          | 0         
549   | 153,011.11      | 5          | 0         
550   | 153,011.11      | 2          | 0         
551   | 153,011.11      | 0          | 2         
552   | 153,011.11      | 2          | 0         
553   | 153,011.11      | 5          | 0         
554   | 153,011.11      | 1          | 0         
555   | 153,011.11      | 2          | 0         
556   | 153,011.11      | 4          | 0         
557   | 153,011.11      | 5          | 0         
558   | 153,011.11      | 3          | 0         
559   | 153,011.11      | 5          | 0         
560   | 153,011.11      | 1          | 0         
561   | 153,011.11      | 4          | 0         
562   | 153,011.11      | 3          | 0         
563   | 153,011.11      | 1          | 0         
564   | 153,011.11      | 4          | 0         
565   | 153,011.11      | 2          | 0         
566   | 153,011.11      | 2          | 0         
567   | 153,011.11      | 1          | 0         
568   | 153,011.11      | 4          | 0         
569   | 153,011.11      | 0          | 4         
570   | 153,011.11      | 0          | 4         
571   | 153,011.11      | 0          | 2         
572   | 153,011.11      | 4          | 0         
573   | 153,011.11      | 1          | 0         
574   | 153,011.11      | 2          | 0         
575   | 153,011.11      | 2          | 0         
576   | 153,011.11      | 5          | 0         
577   | 153,011.11      | 3          | 0         
578   | 153,011.11      | 0          | 4         
579   | 153,011.11      | 5          | 0         
580   | 153,011.11      | 2          | 0         
581   | 153,011.11      | 2          | 0         
582   | 153,011.11      | 2          | 0         
583   | 153,011.11      | 3          | 0         
584   | 153,011.11      | 1          | 0         
585   | 153,011.11      | 1          | 0         
586   | 153,011.11      | 4          | 0         
587   | 153,011.11      | 5          | 0         
588   | 153,011.11      | 5          | 0         
589   | 153,003.45      | 4          | 0         
590   | 153,003.45      | 0          | 4         
591   | 153,003.45      | 0          | 4         
592   | 153,003.45      | 3          | 0         
593   | 153,003.45      | 1          | 0         
594   | 153,003.45      | 4          | 0         
595   | 153,003.45      | 1          | 0         
596   | 153,003.45      | 0          | 4         
597   | 153,003.45      | 0          | 4         
598   | 153,003.45      | 0          | 4         
599   | 153,003.45      | 4          | 0         
600   | 153,003.45      | 0          | 4         
601   | 153,003.45      | 3          | 0         
602   | 153,003.45      | 0          | 4         
603   | 153,003.45      | 0          | 4         
604   | 153,003.45      | 0          | 4         
605   | 153,003.45      | 5          | 0         
606   | 153,003.45      | 2          | 0         
607   | 153,003.45      | 1          | 0         
608   | 153,003.45      | 0          | 5         
609   | 153,003.45      | 0          | 4         
610   | 153,003.45      | 2          | 0         
611   | 153,003.45      | 0          | 4         
612   | 153,003.45      | 4          | 0         
613   | 153,003.45      | 0          | 4         
614   | 153,003.45      | 4          | 0         
615   | 153,000.00      | 0          | 0         
