col_id,emp_id,emp_type,cost,schedule_pattern,in_final_mip,is_selected
648,0,TypeA,45700,000000000001111111110000000000000000000000000000000000000000000000000000000000001111111110000000000001111111110000000000000000001111111100000000000000011111111000000000,0,0
649,1,TypeA,45700,000000000001111111110000000000000000000000000000000000000000000000000000000000001111111110000000000001111111110000000000000000001111111100000000000000011111111000000000,0,0
650,2,TypeB,34000,000000011111110000000000000000001111111000000000011111100000000000000000000000000000011111100000000001111111100000000000000000000000000000000000000000000000000000000000,0,0
651,3,TypeB,34000,000000011111110000000000000000001111111000000000011111100000000000000000000000000000011111100000000001111111100000000000000000000000000000000000000000000000000000000000,0,0
652,4,TypeB,34000,000000011111110000000000000000001111111000000000011111100000000000000000000000000000011111100000000001111111100000000000000000000000000000000000000000000000000000000000,0,0
653,5,TypeC,25300,000000000000000000000000000111111000000000000000011111100000000000000000000000000000000000000000000001111000000000001111110000000000000000000000000000011100000000000000,0,0
654,6,TypeC,25300,000000000000000000000000000111111000000000000000011111100000000000000000000000000000000000000000000001111000000000001111110000000000000000000000000000011100000000000000,0,0
655,7,TypeC,25300,000000000000000000000000000111111000000000000000011111100000000000000000000000000000000000000000000001111000000000001111110000000000000000000000000000011100000000000000,0,0
656,0,TypeA,47100,000000000000000000000000000000001111111110000000000000111111111100000000000000000000000000000000000000000001111111100000000000000011111111110000000000011111111000000000,0,0
657,1,TypeA,47100,000000000000000000000000000000001111111110000000000000111111111100000000000000000000000000000000000000000001111111100000000000000011111111110000000000011111111000000000,0,0
658,2,TypeB,28000,000000001111110000000000000000001111111000000000000000000000011111000000000000000000011110000000000000000001111110000000000000000000000000000000000000000000000000000000,0,0
659,3,TypeB,28000,000000001111110000000000000000001111111000000000000000000000011111000000000000000000011110000000000000000001111110000000000000000000000000000000000000000000000000000000,0,0
660,4,TypeB,28000,000000001111110000000000000000001111111000000000000000000000011111000000000000000000011110000000000000000001111110000000000000000000000000000000000000000000000000000000,0,0
661,5,TypeC,22300,000000000000000000000000000000001110000000000000000000000000000111000000000000000000000000000000000001111000000000000000000000000111111000000000000000011100000000000000,0,0
662,6,TypeC,22300,000000000000000000000000000000001110000000000000000000000000000111000000000000000000000000000000000001111000000000000000000000000111111000000000000000011100000000000000,0,0
663,7,TypeC,22300,000000000000000000000000000000001110000000000000000000000000000111000000000000000000000000000000000001111000000000000000000000000111111000000000000000011100000000000000,0,0
664,0,TypeA,49700,000000011111111110000000000000000000000000000000000000000000000000000000000000000000011111111110000000000011111111100000000000000011111111110000000000011111111000000000,0,0
665,1,TypeA,49700,000000011111111110000000000000000000000000000000000000000000000000000000000000000000011111111110000000000011111111100000000000000011111111110000000000011111111000000000,0,0
666,2,TypeB,32000,000000011111111000000000000000000000001111110000000000111110000000000000000000111110000000000000000001111111100000000000000000000000000000000000000000000000000000000000,1,0
667,3,TypeB,32000,000000011111111000000000000000000000001111110000000000111110000000000000000000111110000000000000000001111111100000000000000000000000000000000000000000000000000000000000,1,0
668,4,TypeB,32000,000000011111111000000000000000000000001111110000000000111110000000000000000000111110000000000000000001111111100000000000000000000000000000000000000000000000000000000000,1,0
669,5,TypeC,20600,000000000000000000000000000111111000000000011100000000000000000000000000000000111110000000000011100000000000000000000000000000000000000000000000000000000000000000111000,0,0
670,6,TypeC,20600,000000000000000000000000000111111000000000011100000000000000000000000000000000111110000000000011100000000000000000000000000000000000000000000000000000000000000000111000,0,0
671,7,TypeC,20600,000000000000000000000000000111111000000000011100000000000000000000000000000000111110000000000011100000000000000000000000000000000000000000000000000000000000000000111000,0,0
672,0,TypeA,48700,000000000000000000000000000000000000000000000000000000111111111100000000000000111111111000000000000000001111111110000000000000000111111111100000000000011111111000000000,0,0
673,1,TypeA,48700,000000000000000000000000000000000000000000000000000000111111111100000000000000111111111000000000000000001111111110000000000000000111111111100000000000011111111000000000,0,0
674,2,TypeB,32900,000000000000000000000000000000000000000000011111110000000000000000000000000000000000011110000000000000000000000011111000000000000111111000000000000000011111110000000000,0,0
675,3,TypeB,32900,000000000000000000000000000000000000000000011111110000000000000000000000000000000000011110000000000000000000000011111000000000000111111000000000000000011111110000000000,0,0
676,4,TypeB,32900,000000000000000000000000000000000000000000011111110000000000000000000000000000000000011110000000000000000000000011111000000000000111111000000000000000011111110000000000,0,0
677,5,TypeC,18500,000000000000000000000000000000111000000000000000000000000000000000000000000000000000000000000011100000000000000011111000000000000000111000000000000000011100000000000000,0,0
678,6,TypeC,18500,000000000000000000000000000000111000000000000000000000000000000000000000000000000000000000000011100000000000000011111000000000000000111000000000000000011100000000000000,0,0
679,7,TypeC,18500,000000000000000000000000000000111000000000000000000000000000000000000000000000000000000000000011100000000000000011111000000000000000111000000000000000011100000000000000,0,0
680,0,TypeA,53500,000000000000000000000000000000000000000000000000000000111111111100000000000000001111111110000000000000011111111110000000000001111111111000000000000011111111110000000000,0,0
681,1,TypeA,53500,000000000000000000000000000000000000000000000000000000111111111100000000000000001111111110000000000000011111111110000000000001111111111000000000000011111111110000000000,0,0
682,2,TypeB,36000,000000001111110000000000000000011111111000000000000000000111111100000000000000111111110000000000000000011111110000000000000000000000000000000000000000000000000000000000,1,0
683,3,TypeB,36000,000000001111110000000000000000011111111000000000000000000111111100000000000000111111110000000000000000011111110000000000000000000000000000000000000000000000000000000000,1,0
684,4,TypeB,36000,000000001111110000000000000000011111111000000000000000000111111100000000000000111111110000000000000000011111110000000000000000000000000000000000000000000000000000000000,1,0
685,5,TypeC,24500,000000000000000000000000000000000000000000000000000000111110000000000000000000111000000000000011100000000000000000000000000001111110000000000000000011111100000000000000,0,0
686,6,TypeC,24500,000000000000000000000000000000000000000000000000000000111110000000000000000000111000000000000011100000000000000000000000000001111110000000000000000011111100000000000000,0,0
687,7,TypeC,24500,000000000000000000000000000000000000000000000000000000111110000000000000000000111000000000000011100000000000000000000000000001111110000000000000000011111100000000000000,0,0
688,0,TypeA,48300,000000000001111111110000000000000000000000000000000000111111111100000000000000000000011111111110000000000000000000000000000000000000111111110000000000000000011111111000,0,0
689,1,TypeA,48300,000000000001111111110000000000000000000000000000000000111111111100000000000000000000011111111110000000000000000000000000000000000000111111110000000000000000011111111000,0,0
690,2,TypeB,33000,000000000001111000000000000000000000001111111000000000111111110000000000000000001111111000000000000001111111000000000000000000000000000000000000000000000000000000000000,0,0
691,3,TypeB,33000,000000000001111000000000000000000000001111111000000000111111110000000000000000001111111000000000000001111111000000000000000000000000000000000000000000000000000000000000,0,0
692,4,TypeB,33000,000000000001111000000000000000000000001111111000000000111111110000000000000000001111111000000000000001111111000000000000000000000000000000000000000000000000000000000000,0,0
