col_id,emp_id,emp_type,cost,schedule_pattern,in_final_mip,is_selected,reduced_cost
2153,3,TypeC,26700,000000000000000001111100000000000000011110000000000000000000000000000000000000000000000000000000000000000111110000000000111100000000000000000000000111111000000000000000,0,0,4157939.658293751
2154,4,TypeC,26700,000000000000000001111100000000000000011110000000000000000000000000000000000000000000000000000000000000000111110000000000111100000000000000000000000111111000000000000000,0,0,4157939.658293749
2155,3,TypeC,27500,000000000000000000000000000000000000000000001111110000000000000000000000111100000000000000000000000000000111110000000000111110000000000000000000111111000000000000000000,0,0,5946455.069020154
2156,4,TypeC,27500,000000000000000000000000000000000000000000001111110000000000000000000000111100000000000000000000000000000111110000000000111110000000000000000000111111000000000000000000,0,0,5946455.069020152
2157,1,TypeB,42400,000000000000000000000000000000000000011111111000000000000000011111111000000000000001111111100000000000000111111110000000000000011111111000000000000000000000000000000000,1,0,1210251.1541072652
2158,2,TypeB,42400,000000000000000000000000000000000000011111111000000000000000011111111000000000000001111111100000000000000111111110000000000000011111111000000000000000000000000000000000,1,0,1210251.1541072652
2159,3,TypeC,30700,000000000000000001111100000000000000011111000000000000000000000000000000000000000000000011111100000000000000011111100000000000000000000000000000111111000000000000000000,0,0,2557536.5218375362
2160,4,TypeC,30700,000000000000000001111100000000000000011111000000000000000000000000000000000000000000000011111100000000000000011111100000000000000000000000000000111111000000000000000000,0,0,2557536.5218375344
2161,0,TypeA,51500,000000000000011111111100000000000011111111110000000000011111111100000000000000000000000000000000000000000111111111100000000000000000000000000000111111111000000000000000,0,0,3406212.536773026
2162,1,TypeB,44800,000000000000000000000000000000000000011111111000000000000000000000000000000000111111110000000000000000000011111111000000000000011111111000000000011111111000000000000000,0,0,1897218.246209558
2163,2,TypeB,44800,000000000000000000000000000000000000011111111000000000000000000000000000000000111111110000000000000000000011111111000000000000011111111000000000011111111000000000000000,0,0,1897218.246209558
2164,1,TypeB,42400,000000001111111100000000000000011111111000000000000000000000000000000000000000111111110000000000000000000011111111000000000000000000000000000000011111111000000000000000,0,0,735765.3405747842
2165,2,TypeB,42400,000000001111111100000000000000011111111000000000000000000000000000000000000000111111110000000000000000000011111111000000000000000000000000000000011111111000000000000000,0,0,735765.3405747842
2166,3,TypeC,32000,111111000000000001111100000000000001111110000000000000000000000000000000000000000000000000000000000000000000011111100000000000000000000000000000111111000000000000000000,0,0,1620916.1099796388
2167,4,TypeC,32000,111111000000000001111100000000000001111110000000000000000000000000000000000000000000000000000000000000000000011111100000000000000000000000000000111111000000000000000000,0,0,1620916.109979637
2168,3,TypeC,31800,000000000000000000000000000000000000000000001111110000000000000000111111000000000000000000000000000000000000011111100000000000000000000000000011111100000000000111111000,0,0,3619096.5376782175
2169,4,TypeC,31800,000000000000000000000000000000000000000000001111110000000000000000111111000000000000000000000000000000000000011111100000000000000000000000000011111100000000000111111000,0,0,3619096.5376782157
2170,0,TypeA,52700,000000001111111111000000000000011111111110000000000000011111111110000000000000000111111111100000000000000000000000000000000000000000011111111110000000000000000000000000,0,0,1779932.570717344
2171,1,TypeB,41400,000000000000000111111100000000000000011111111000000000000000000000001111111100000000000000000000000000000111111110000000000000000000011111111000000000000000000000000000,0,0,252962.6544467155
2172,2,TypeB,41400,000000000000000111111100000000000000011111111000000000000000000000001111111100000000000000000000000000000111111110000000000000000000011111111000000000000000000000000000,0,0,252962.6544467155
2173,3,TypeC,33600,000000000000000000000000000000000000000000001111110000000000000000000000000000000111111000000000000000000000011111100000000000000000000000000011111100000000000111111000,0,0,2083830.224032592
2174,4,TypeC,33600,000000000000000000000000000000000000000000001111110000000000000000000000000000000111111000000000000000000000011111100000000000000000000000000011111100000000000111111000,0,0,2083830.2240325902
2175,1,TypeB,40400,000000000001111111000000000000000000011111111000000000000000000000000000000000000001111111100000000000011111110000000000111111110000000000000000000000000000000000000000,0,0,2204569.2260692604
2176,2,TypeB,40400,000000000001111111000000000000000000011111111000000000000000000000000000000000000001111111100000000000011111110000000000111111110000000000000000000000000000000000000000,0,0,2204569.2260692604
2177,3,TypeC,31000,000000000000000001111100000000000000011111000000000000000000000000000000000000000000000000000000000000000000011111100000000000000000000000000111111000000000000111111000,0,0,2250392.1769631263
2178,4,TypeC,31000,000000000000000001111100000000000000011111000000000000000000000000000000000000000000000000000000000000000000011111100000000000000000000000000111111000000000000111111000,0,0,2250392.1769631244
2179,3,TypeC,29600,000000000000000000000000000000000000000000000000000000000000011111000000000000000000000011111100000000000000011111100000000000000000111000000000011111100000000000000000,0,0,1651048.081013807
2180,4,TypeC,29600,000000000000000000000000000000000000000000000000000000000000011111000000000000000000000011111100000000000000011111100000000000000000111000000000011111100000000000000000,0,0,1651048.0810138052
2181,0,TypeA,52500,000000001111111111000000000000011111111110000000000000011111111100000000000000000000000000000000000000000111111111000000000000000000000000000111111111100000000000000000,0,0,2761692.4824620932
2182,1,TypeB,44800,000000000000000000000000000000000000011111111000000000000000000000000000000000000001111111100000000000000111111110000000000000011111111000000000011111111000000000000000,0,0,1712219.529305283
2183,2,TypeB,44800,000000000000000000000000000000000000011111111000000000000000000000000000000000000001111111100000000000000111111110000000000000011111111000000000011111111000000000000000,0,0,1712219.529305283
2184,3,TypeC,28900,000000000000000001111100000000000001111110000000000000000000000000000000000000000000000000000000000000000000011111000000000000000000011100000000000111111000000000000000,0,0,2047812.7132835612
2185,4,TypeC,28900,000000000000000001111100000000000001111110000000000000000000000000000000000000000000000000000000000000000000011111000000000000000000011100000000000111111000000000000000,0,0,2047812.7132835593
2186,0,TypeA,52300,000000000000011111111100000000000011111111110000000000011111111110000000000000000000000000000000000000011111111110000000000000111111111100000000000000000000000000000000,0,0,1378468.5313419215
2187,1,TypeB,44800,000000000000000000000000000000000000000000000000000000000000011111111000000000000001111111100000000000000011111111000000000000011111111000000000011111111000000000000000,0,0,1625894.421814885
2188,2,TypeB,44800,000000000000000000000000000000000000000000000000000000000000011111111000000000000001111111100000000000000011111111000000000000011111111000000000011111111000000000000000,0,0,1625894.421814885
2189,3,TypeC,32900,000000000000000000000000000000000001111110000000000000000000000111111000000000000000000011111100000000000000011111000000000000000000000000000000000111111000000000000000,0,0,1800767.227879608
2190,4,TypeC,32900,000000000000000000000000000000000001111110000000000000000000000111111000000000000000000011111100000000000000011111000000000000000000000000000000000111111000000000000000,0,0,1800767.2278796062
2191,0,TypeA,51700,000000001111111111000000000000011111111110000000000000011111111110000000000000000000000000000000000000000000000000000000000000011111111110000000000000011111111100000000,1,0,3006877.4224937614
2192,1,TypeB,43800,000000000000000000000000000000000000011111111000000000000000000000000000000000000001111111100000000000011111110000000000111111110000000000000000011111111000000000000000,0,0,2603444.4014483094
2193,2,TypeB,43800,000000000000000000000000000000000000011111111000000000000000000000000000000000000001111111100000000000011111110000000000111111110000000000000000011111111000000000000000,0,0,2603444.4014483094
2194,3,TypeC,30200,000000000000000000000000000000000001111110000000000000000000000000000000000000000000000001111100000000000000011111000000000000000000011110000000000111111000000000000000,0,0,1295466.9223806318
2195,4,TypeC,30200,000000000000000000000000000000000001111110000000000000000000000000000000000000000000000001111100000000000000011111000000000000000000011110000000000111111000000000000000,0,0,1295466.92238063
2196,0,TypeA,52800,000000000000011111111100000000000011111111110000000000011111111100000000000000000000000000000000000000000111111111100000000000000000000000000111111111100000000000000000,0,0,3407512.536773026
2197,1,TypeB,39000,000000000001111111000000000000000000011111111000000000000000011111111000000000111111110000000000000111111110000000000000000000000000000000000000000000000000000000000000,0,0,1314655.508033488
2198,2,TypeB,39000,000000000001111111000000000000000000011111111000000000000000011111111000000000111111110000000000000111111110000000000000000000000000000000000000000000000000000000000000,0,0,1314655.508033488
2199,3,TypeC,31900,000000000000000000000000000000000000000000000000000000000000011111100000000000000000000011111100000000000000011111100000000000000000011110000000000111111000000000000000,0,0,1305270.8486082796
2200,4,TypeC,31900,000000000000000000000000000000000000000000000000000000000000011111100000000000000000000011111100000000000000011111100000000000000000011110000000000111111000000000000000,0,0,1305270.8486082777
