col_id,emp_id,emp_type,cost,schedule_pattern
801,3,TypeC,29900,000000000000000000000000000000000000000000000000000000111100000000000000001111110000000000000000000000000111111000000000000000000011110000000000000000000000000111111000
802,4,TypeC,29900,000000000000000000000000000000000000000000000000000000111100000000000000001111110000000000000000000000000111111000000000000000000011110000000000000000000000000111111000
803,0,TypeA,51800,000000000000000000000000000000011111111110000000000000111111111100000000000000000000000000111111110000000000000000000000000000001111111110000000000000111111111100000000
804,1,TypeB,35200,001111000000000000000000000000000000000000000000000000000000000000000000011111110000000000001111110000000000000000000000000000001111111000000000111111100000000000000000
805,2,TypeB,35200,001111000000000000000000000000000000000000000000000000000000000000000000011111110000000000001111110000000000000000000000000000001111111000000000111111100000000000000000
806,3,TypeC,28600,001110000000000000000000000000000000011110000000000000111111000000000000000000000000000000001111110000000000000000000000000000001111110000000000000000000000000000000000
807,4,TypeC,28600,001110000000000000000000000000000000011110000000000000111111000000000000000000000000000000001111110000000000000000000000000000001111110000000000000000000000000000000000
808,0,TypeA,55500,001111111110000000000011111111110000000000000000000000111111111100000000000000011111111100000000000000000000000000000000000000000000000000000000000000111111111100000000
809,1,TypeB,33000,001111000000000000000011111110000000000000000000001111111100000000000000011111111000000000000000000000000111111000000000000000000000000000000000000000000000000000000000
810,2,TypeB,33000,001111000000000000000011111110000000000000000000001111111100000000000000011111111000000000000000000000000111111000000000000000000000000000000000000000000000000000000000
811,3,TypeC,25400,001110000000000000000011100000000000000000000000001111100000000000000000000000000000000000000000000000000111111000000000000000000000000000000000000000000000000111111000
812,4,TypeC,25400,001110000000000000000011100000000000000000000000001111100000000000000000000000000000000000000000000000000111111000000000000000000000000000000000000000000000000111111000
813,2,TypeB,39500,000000000000000000000001111110000000000000000000000000000000000000000000001111111100000000001111110000000000000000000000000000011111110000000000111111110000000000000000
814,3,TypeC,31100,000000000000000000000001111110000000000000000000000000000000000000000000001111110000000000001111110000000000000000000000000000001111110000000000000000000000000111110000
815,1,TypeB,40800,000000000000011110000000000000000000000000000000001111111100000000000000000000011111111000000000000000000000000000000000000000011111111000000000111111110000000000000000
816,2,TypeB,40800,000000000000011110000000000000000000000000000000001111111100000000000000000000011111111000000000000000000000000000000000000000011111111000000000111111110000000000000000
817,3,TypeC,30000,000000000000011100000000000000000000000000000000000000000000000000000000001111110000000000001111110000000000000000000000000000001111110000000000000000000000000111111000
818,4,TypeC,30000,000000000000011100000000000000000000000000000000000000000000000000000000001111110000000000001111110000000000000000000000000000001111110000000000000000000000000111111000
819,0,TypeA,50600,000001111111110000000000000000011111111110000000000000000000000000000000011111111100000000000000000000000111111110000000000000000000000000000000111111110000000000000000
820,1,TypeB,38800,000000000000000000000000000000000000011110000000000000000000000000000000000000001111111100000000000000000111111000000000111111110000000000000000111111110000000000000000
821,2,TypeB,38800,000000000000000000000000000000000000011110000000000000000000000000000000000000001111111100000000000000000111111000000000111111110000000000000000111111110000000000000000
822,3,TypeC,30100,000000000000011100000000000000000000011110000000000000000000000111111000000000000000000111111000000000000111111000000000000000000000000000000000000000000000000000000000
823,4,TypeC,30100,000000000000011100000000000000000000011110000000000000000000000111111000000000000000000111111000000000000111111000000000000000000000000000000000000000000000000000000000
824,0,TypeA,52800,000001111111110000000000000000011111111110000000000000111111111100000000000111111111100000000000000000000000000000000000000000001111111110000000000000000000000000000000
825,1,TypeB,38100,000000000011111111000000000000000001111110000000001111111100000000000011111110000000000000000000000000000000000000000000000000001111111000000000000000000000000000000000
826,2,TypeB,38100,000000000011111111000000000000000001111110000000001111111100000000000011111110000000000000000000000000000000000000000000000000001111111000000000000000000000000000000000
827,3,TypeC,24200,000000000000000000000011111000000000000000000000001111100000000000000011111100000000000000000000000000000000000000000000111000000000011110000000000000000000000000000000
828,4,TypeC,24200,000000000000000000000011111000000000000000000000001111100000000000000011111100000000000000000000000000000000000000000000111000000000011110000000000000000000000000000000
829,1,TypeB,31200,000000000000011110000000001111110000000000000000001111111100000000000000000000001111111100000000000000000000000000000000000000000011110000000000000000000000000000000000
830,2,TypeB,31200,000000000000011110000000001111110000000000000000001111111100000000000000000000001111111100000000000000000000000000000000000000000011110000000000000000000000000000000000
831,0,TypeA,49700,000000000011111111000000000000011111111110000000000000000000000000000000000000111111111100000000000000000000000000000000000000001111111110000000000000111111111100000000
832,1,TypeB,38100,000000000011111111000000000000000001111110000000001111111100000000011111110000000000000000000000000000000000000000000000000000000000000000000000111111100000000000000000
833,3,TypeC,25200,000000000000011111000000000000000001111110000000000000000000000000000000000000000000000000000000011100000000000000000000111000000000011110000000000000000000000000000000
834,4,TypeC,25200,000000000000011111000000000000000001111110000000000000000000000000000000000000000000000000000000011100000000000000000000111000000000011110000000000000000000000000000000
835,3,TypeC,28200,000000000011110000000000000000000000000011100000000000000000000111110000000000000000000000000000000000000000000000000000000000001111110000000000000000000000000111111000
836,4,TypeC,28200,000000000011110000000000000000000000000011100000000000000000000111110000000000000000000000000000000000000000000000000000000000001111110000000000000000000000000111111000
837,3,TypeC,24100,001111000000000000000000000000000000000000000000000000000000000000000000000000000000000111111000000000000000000000000000111000000000011100000000000000000000000111111000
838,4,TypeC,24100,001111000000000000000000000000000000000000000000000000000000000000000000000000000000000111111000000000000000000000000000111000000000011100000000000000000000000111111000
839,1,TypeB,33100,000000000000000000000000000000011111000000000000000000000000000111111110000000000000001111111000000000000001111000000000000000001111111000000000000000000000000000000000
